event_id,event_seq,form_type,shift_hour_at_event,hours_remaining_in_shift,rul_numeric,kpi_score,n_kpi_bad,recent_temp_dev_c,recent_vibration_mm_s,recent_waste_kg_last_hour,recent_oee_pct,operator_skill_level,on_hold_inventory_kg_current,action_freq_same_situation_2w,action_freq_same_situation_2m,action_success_rate_2m,status,criticality,asset_type,qc_nogo,plant,state,action_id,t_resolve_min,unplanned_downtime_remaining_shift_min,waste_kg_remaining_shift,temp_deviation_c_avg,vibration_mm_s_avg,production_goal_pct_remaining,true_efficiency_pct_remaining,consumer_complaints_expected,quality_ok_pct_remaining,operator_satisfaction_1_5,on_hold_inventory_kg_generated,weighted_kpi_impact
EV-01003,9,0,3,5,522.3,60.0,0,1.5,1.0,8,85,3,149.3,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01003,9,0,3,5,338.0,60.0,0,1.5,1.0,8,85,5,63.9,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01004,10,0,5,3,469.2,60.0,1,2.7,1.8,12,77,4,191.0,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,0,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.7388
EV-01004,10,0,5,3,718.6,60.0,1,2.7,1.8,12,77,5,169.5,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,1,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.7593
EV-01004,10,0,5,3,460.9,60.0,1,2.7,1.8,12,77,3,153.9,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,3,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.756
EV-01004,10,0,5,3,406.0,60.0,1,2.7,1.8,12,77,4,155.3,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,4,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-01004,10,0,5,3,679.9,60.0,1,2.7,1.8,12,77,4,157.8,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,5,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.7478
EV-01004,10,0,5,3,441.0,60.0,1,2.7,1.8,12,77,3,69.4,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,9,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.6919
EV-01004,10,0,5,3,108.1,60.0,1,2.7,1.8,12,77,4,62.2,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,10,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01004,10,0,5,3,301.9,60.0,1,2.7,1.8,12,77,2,44.9,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,11,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01004,10,0,5,3,223.4,60.0,1,2.7,1.8,12,77,3,147.2,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01004,10,0,5,3,98.2,60.0,1,2.7,1.8,12,77,5,79.6,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,13,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01004,10,0,5,3,399.4,60.0,1,2.7,1.8,12,77,2,57.2,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01004,10,0,5,3,365.1,60.0,1,2.7,1.8,12,77,2,174.2,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6821
EV-01004,10,0,5,3,624.2,60.0,1,2.7,1.8,12,77,5,105.9,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,16,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6833
EV-01004,10,0,5,3,757.1,60.0,1,2.7,1.8,12,77,4,155.6,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,17,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01004,10,0,5,3,690.1,60.0,1,2.7,1.8,12,77,5,116.9,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,18,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01005,11,0,5,3,70.2,60.0,2,3.9,2.6,16,69,5,126.5,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,1,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.7246
EV-01005,11,0,5,3,547.2,60.0,2,3.9,2.6,16,69,2,135.7,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,2,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-01005,11,0,5,3,151.8,60.0,2,3.9,2.6,16,69,5,52.7,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,3,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.6921
EV-01005,11,0,5,3,245.1,60.0,2,3.9,2.6,16,69,4,58.1,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,5,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.6919
EV-01005,11,0,5,3,295.1,60.0,2,3.9,2.6,16,69,5,70.1,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,7,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.7096
EV-01005,11,0,5,3,763.4,60.0,2,3.9,2.6,16,69,5,65.4,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,9,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6729
EV-01005,11,0,5,3,111.4,60.0,2,3.9,2.6,16,69,2,154.8,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,11,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01005,11,0,5,3,89.1,60.0,2,3.9,2.6,16,69,4,60.4,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01005,11,0,5,3,101.5,60.0,2,3.9,2.6,16,69,2,155.8,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,13,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01005,11,0,5,3,762.2,60.0,2,3.9,2.6,16,69,3,171.1,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6865
EV-01005,11,0,5,3,516.0,60.0,2,3.9,2.6,16,69,3,42.7,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,17,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01005,11,0,5,3,552.1,60.0,2,3.9,2.6,16,69,3,103.7,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,19,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6828
EV-01005,11,0,5,3,242.2,60.0,2,3.9,2.6,16,69,4,50.2,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,20,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02000,12,2,4,4,731.0,68.0,1,2.7,1.8,12,77,5,91.4,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,0,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.7664
EV-02000,12,2,4,4,586.3,68.0,1,2.7,1.8,12,77,2,126.6,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,1,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-02000,12,2,4,4,672.9,68.0,1,2.7,1.8,12,77,3,38.3,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,4,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.7478
EV-02000,12,2,4,4,629.4,68.0,1,2.7,1.8,12,77,2,163.3,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,6,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.6864
EV-02000,12,2,4,4,474.4,68.0,1,2.7,1.8,12,77,2,82.5,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,10,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7011
EV-02000,12,2,4,4,371.3,68.0,1,2.7,1.8,12,77,4,32.4,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02000,12,2,4,4,535.7,68.0,1,2.7,1.8,12,77,2,172.9,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02000,12,2,4,4,666.7,68.0,1,2.7,1.8,12,77,2,98.0,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02001,13,3,2,6,453.6,55.0,2,3.9,2.6,16,69,5,103.7,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,1,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02001,13,3,2,6,669.3,55.0,2,3.9,2.6,16,69,4,78.0,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,4,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.7414
EV-02001,13,3,2,6,234.1,55.0,2,3.9,2.6,16,69,2,70.2,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,6,82.4,93.0,80.2,4.12,2.75,87.08,83.3,2.34,90.98,3.84,176.0,0.7407
EV-02001,13,3,2,6,388.1,55.0,2,3.9,2.6,16,69,5,122.6,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,8,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-02001,13,3,2,6,551.1,55.0,2,3.9,2.6,16,69,4,25.2,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,10,82.4,93.0,80.2,4.12,2.75,87.08,83.3,2.34,90.98,3.84,176.0,0.7434
EV-02001,13,3,2,6,688.2,55.0,2,3.9,2.6,16,69,3,107.8,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,12,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.7414
EV-02001,13,3,2,6,316.1,55.0,2,3.9,2.6,16,69,4,81.3,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.697
EV-02001,13,3,2,6,710.2,55.0,2,3.9,2.6,16,69,4,120.0,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02002,14,6,4,4,404.9,42.0,3,5.1,3.4,20,61,4,96.6,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,1,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02002,14,6,4,4,609.5,42.0,3,5.1,3.4,20,61,4,83.3,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,2,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6786
EV-02002,14,6,4,4,390.3,42.0,3,5.1,3.4,20,61,4,65.3,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,3,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02002,14,6,4,4,140.5,42.0,3,5.1,3.4,20,61,3,76.8,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,5,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02002,14,6,4,4,607.2,42.0,3,5.1,3.4,20,61,3,54.5,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,7,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02002,14,6,4,4,604.0,42.0,3,5.1,3.4,20,61,4,150.4,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,9,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02002,14,6,4,4,782.5,42.0,3,5.1,3.4,20,61,4,196.5,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,11,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02002,14,6,4,4,674.5,42.0,3,5.1,3.4,20,61,4,60.9,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02002,14,6,4,4,184.6,42.0,3,5.1,3.4,20,61,2,147.4,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,13,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02002,14,6,4,4,144.9,42.0,3,5.1,3.4,20,61,2,195.4,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,15,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.6793
EV-02002,14,6,4,4,465.0,42.0,3,5.1,3.4,20,61,3,134.8,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,16,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.6922
EV-02002,14,6,4,4,614.6,42.0,3,5.1,3.4,20,61,2,177.1,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,17,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.7392
EV-02002,14,6,4,4,480.5,42.0,3,5.1,3.4,20,61,5,106.2,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,19,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.7006
EV-02002,14,6,4,4,305.5,42.0,3,5.1,3.4,20,61,2,65.4,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,20,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-02003,15,0,6,2,277.9,60.0,0,1.5,1.0,8,85,3,41.3,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,0,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-02003,15,0,6,2,623.3,60.0,0,1.5,1.0,8,85,3,159.6,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,1,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.7522
EV-02003,15,0,6,2,335.3,60.0,0,1.5,1.0,8,85,5,73.5,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,4,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.7101
EV-02003,15,0,6,2,491.4,60.0,0,1.5,1.0,8,85,5,75.0,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,6,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6774
EV-02003,15,0,6,2,515.8,60.0,0,1.5,1.0,8,85,2,190.6,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,10,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02003,15,0,6,2,205.8,60.0,0,1.5,1.0,8,85,3,67.6,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6754
EV-02003,15,0,6,2,110.9,60.0,0,1.5,1.0,8,85,3,51.3,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6849
EV-02003,15,0,6,2,106.3,60.0,0,1.5,1.0,8,85,2,93.5,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02004,16,0,5,3,731.3,60.0,1,2.7,1.8,12,77,3,32.9,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,0,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.7294
EV-02004,16,0,5,3,174.4,60.0,1,2.7,1.8,12,77,4,127.1,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,1,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.6991
EV-02004,16,0,5,3,668.2,60.0,1,2.7,1.8,12,77,4,99.0,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,3,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.6931
EV-02004,16,0,5,3,401.5,60.0,1,2.7,1.8,12,77,4,146.0,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,4,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-02004,16,0,5,3,757.0,60.0,1,2.7,1.8,12,77,5,98.8,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,5,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.7403
EV-02004,16,0,5,3,498.5,60.0,1,2.7,1.8,12,77,5,152.2,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,9,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.7096
EV-02004,16,0,5,3,502.8,60.0,1,2.7,1.8,12,77,2,36.4,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,10,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02004,16,0,5,3,771.4,60.0,1,2.7,1.8,12,77,2,199.9,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,11,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02004,16,0,5,3,554.2,60.0,1,2.7,1.8,12,77,4,123.7,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02004,16,0,5,3,622.3,60.0,1,2.7,1.8,12,77,3,104.7,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,13,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02004,16,0,5,3,538.6,60.0,1,2.7,1.8,12,77,4,52.7,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02004,16,0,5,3,489.0,60.0,1,2.7,1.8,12,77,5,194.4,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02004,16,0,5,3,402.5,60.0,1,2.7,1.8,12,77,5,80.0,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,16,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02004,16,0,5,3,552.6,60.0,1,2.7,1.8,12,77,3,79.4,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,17,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02004,16,0,5,3,570.3,60.0,1,2.7,1.8,12,77,4,139.3,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,18,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02005,17,0,3,5,321.3,60.0,2,3.9,2.6,16,69,5,132.6,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,1,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.7514
EV-02005,17,0,3,5,620.0,60.0,2,3.9,2.6,16,69,3,68.1,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,2,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-02005,17,0,3,5,148.3,60.0,2,3.9,2.6,16,69,4,98.9,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,3,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.7155
EV-02005,17,0,3,5,573.7,60.0,2,3.9,2.6,16,69,2,25.2,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,5,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.7015
EV-02005,17,0,3,5,522.5,60.0,2,3.9,2.6,16,69,3,147.8,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,7,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.7023
EV-02005,17,0,3,5,283.1,60.0,2,3.9,2.6,16,69,2,119.4,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,9,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02005,17,0,3,5,119.9,60.0,2,3.9,2.6,16,69,2,103.1,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,11,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02005,17,0,3,5,138.1,60.0,2,3.9,2.6,16,69,3,109.7,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02005,17,0,3,5,587.5,60.0,2,3.9,2.6,16,69,4,94.8,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,13,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02005,17,0,3,5,411.9,60.0,2,3.9,2.6,16,69,5,63.9,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02005,17,0,3,5,463.4,60.0,2,3.9,2.6,16,69,5,54.3,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,17,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02005,17,0,3,5,499.5,60.0,2,3.9,2.6,16,69,3,175.5,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,19,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-02005,17,0,3,5,257.2,60.0,2,3.9,2.6,16,69,5,81.2,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,20,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6888
